product_category_name,review_score,order_item_id,customer_city,order_purchase_timestamp
moveis_decoracao,3,3,florianopolis,7/17/2018 14:25
informatica_acessorios,5,1,londrina,4/13/2018 12:59
livros_importados,5,1,sao paulo,1/31/2018 22:04
utilidades_domesticas,5,1,goiania,6/27/2017 15:25
bebes,5,1,curitiba,6/27/2018 9:58
telefonia,5,1,santa adelia,7/16/2018 16:33
consoles_games,5,1,cotia,8/18/2018 22:45
beleza_saude,4,1,sao paulo,3/14/2017 17:35
beleza_saude,5,1,rondonopolis,7/5/2017 14:55
telefonia,5,1,palmitos,6/19/2017 17:59
ferramentas_jardim,5,1,manhuacu,11/12/2017 12:00
moveis_escritorio,2,1,santa rita do sapucai,1/26/2018 13:22
moveis_escritorio,2,2,santa rita do sapucai,1/26/2018 13:22
automotivo,5,1,sete lagoas,7/25/2017 2:04
automotivo,5,2,sete lagoas,7/25/2017 2:04
perfumaria,4,1,sao paulo,11/24/2017 10:25
cama_mesa_banho,5,1,floresta,6/6/2017 11:38
ferramentas_jardim,4,1,teixeira de freitas,4/30/2018 13:17
telefonia,5,1,guapore,11/1/2017 17:18
moveis_decoracao,5,1,sorocaba,5/7/2017 11:40
esporte_lazer,5,1,itabuna,10/1/2017 15:53
telefonia,4,1,rio de janeiro,6/4/2017 11:42
beleza_saude,5,1,rio de janeiro,5/8/2018 23:08
consoles_games,4,1,governador valadares,3/15/2017 19:26
artigos_de_natal,5,1,candido sales,4/1/2018 5:03
esporte_lazer,5,1,sao paulo,2/10/2018 16:40
moveis_decoracao,5,1,itaperuna,5/2/2018 17:51
utilidades_domesticas,1,1,sao paulo,5/26/2018 12:03
utilidades_domesticas,1,2,sao paulo,5/26/2018 12:03
brinquedos,1,1,sao bernardo do campo,3/14/2018 10:03
telefonia,1,1,jacarei,3/16/2018 20:42
cool_stuff,5,1,boa vista do burica,8/1/2017 22:22
cama_mesa_banho,5,1,braganca paulista,7/7/2017 20:45
cool_stuff,4,1,tres de maio,12/25/2017 11:33
moveis_decoracao,5,1,praia grande,10/13/2017 1:39
automotivo,2,1,rio de janeiro,1/30/2018 21:21
cama_mesa_banho,4,1,osasco,6/18/2018 7:30
informatica_acessorios,5,1,monte mor,11/8/2017 18:01
perfumaria,5,1,belo horizonte,8/26/2018 19:22
telefonia,5,1,mage,7/1/2017 9:30
esporte_lazer,5,1,novo barreiro,7/12/2017 10:47
utilidades_domesticas,1,1,belo horizonte,12/5/2017 16:57
utilidades_domesticas,1,2,belo horizonte,12/5/2017 16:57
utilidades_domesticas,5,1,guanambi,6/29/2018 12:47
cama_mesa_banho,5,1,rio de janeiro,8/24/2017 10:24
brinquedos,5,1,sao paulo,2/14/2018 18:10
automotivo,1,1,sao paulo,6/16/2018 20:14
esporte_lazer,5,1,garopaba,7/8/2018 20:45
esporte_lazer,5,1,piraquara,1/7/2018 11:16
cama_mesa_banho,5,1,maracacume,7/23/2018 15:09
informatica_acessorios,1,1,sao paulo,4/14/2017 16:11
fashion_bolsas_e_acessorios,4,1,campo grande,9/19/2017 9:21
cama_mesa_banho,2,1,goiania,8/25/2017 12:23
automotivo,5,1,santa maria do suacui,2/22/2018 16:44
esporte_lazer,3,1,rio piracicaba,3/24/2018 12:55
brinquedos,5,1,teresopolis,8/9/2017 18:53
cool_stuff,3,1,santanesia,1/6/2018 15:10
malas_acessorios,4,1,sao jose,10/10/2017 11:52
brinquedos,5,1,rio de janeiro,10/3/2017 17:45
bebes,5,1,joao neiva,4/15/2018 15:25
esporte_lazer,1,1,taio,1/21/2018 19:44
beleza_saude,1,1,sao paulo,3/3/2018 13:02
cama_mesa_banho,5,1,sao paulo,2/25/2018 18:03
eletrodomesticos,5,1,contagem,4/10/2018 14:39
automotivo,5,1,ubatuba,6/24/2017 21:57
moveis_sala,4,1,ilha solteira,5/5/2017 0:49
beleza_saude,5,1,tiete,5/29/2017 23:06
pet_shop,5,1,limeira,10/11/2017 8:17
malas_acessorios,5,1,sao jose do egito,7/27/2018 19:57
moveis_decoracao,5,1,paracatu,9/11/2017 22:48
automotivo,1,1,teresina,4/9/2018 19:50
cama_mesa_banho,1,1,belo horizonte,3/10/2018 20:04
informatica_acessorios,4,1,rio de janeiro,5/20/2017 11:04
utilidades_domesticas,5,1,recife,5/15/2017 22:02
cool_stuff,5,1,atibaia,9/11/2017 18:30
telefonia,4,1,ilhabela,2/18/2018 23:09
papelaria,5,1,itapeva,5/12/2017 17:14
consoles_games,1,1,sao paulo,3/22/2018 22:43
relogios_presentes,5,1,monte aprazivel,7/27/2018 14:08
bebes,4,1,sao paulo,9/24/2017 20:25
artes,5,1,passos,11/27/2017 10:36
eletronicos,5,1,cacapava,11/28/2017 20:39
bebes,4,1,itaqui,4/25/2018 21:06
ferramentas_jardim,4,2,itaqui,4/25/2018 21:06
ferramentas_jardim,4,3,itaqui,4/25/2018 21:06
bebes,4,4,itaqui,4/25/2018 21:06
fashion_calcados,5,1,fortaleza,4/29/2017 20:09
fashion_calcados,5,2,fortaleza,4/29/2017 20:09
bebes,4,1,petropolis,10/12/2017 12:42
fashion_bolsas_e_acessorios,1,1,sao paulo,1/23/2017 16:38
cama_mesa_banho,5,1,guarulhos,3/9/2018 21:40
cama_mesa_banho,5,1,sao paulo,4/2/2017 19:25
moveis_decoracao,5,1,sao paulo,2/28/2018 19:00
moveis_decoracao,5,2,sao paulo,2/28/2018 19:00
utilidades_domesticas,5,1,sao paulo,8/10/2018 14:12
telefonia,5,1,sorocaba,12/26/2017 18:24
automotivo,5,1,sao paulo,1/2/2018 12:31
esporte_lazer,5,1,osasco,8/23/2017 12:04
ferramentas_jardim,5,1,sao jose dos campos,11/25/2017 13:31
moveis_decoracao,1,1,cascavel,1/6/2018 17:12
moveis_decoracao,1,2,cascavel,1/6/2018 17:12
utilidades_domesticas,3,1,sao paulo,3/12/2017 19:04
fashion_bolsas_e_acessorios,5,1,rio de janeiro,3/22/2017 11:40
relogios_presentes,1,1,beberibe,2/27/2018 19:15
moveis_decoracao,3,1,camboriu,3/4/2017 15:23
cama_mesa_banho,1,1,sabinopolis,4/18/2018 14:36
informatica_acessorios,3,1,campinas,3/7/2018 20:55
informatica_acessorios,3,2,campinas,3/7/2018 20:55
bebes,2,1,taubate,8/20/2018 13:19
fashion_bolsas_e_acessorios,5,1,cachoeiro de itapemirim,2/17/2018 13:40
informatica_acessorios,5,1,sao jose dos campos,1/31/2018 23:35
moveis_decoracao,2,1,cotia,11/17/2017 19:42
moveis_decoracao,2,2,cotia,11/17/2017 19:42
papelaria,4,1,sao jose dos pinhais,11/25/2017 20:31
cool_stuff,3,1,crixas,5/7/2018 1:02
esporte_lazer,1,1,cascavel,3/12/2018 1:17
esporte_lazer,1,2,cascavel,3/12/2018 1:17
ferramentas_jardim,3,1,osasco,8/14/2018 7:35
relogios_presentes,5,1,guarulhos,9/15/2017 14:13
beleza_saude,5,1,sao paulo,1/12/2018 10:50
papelaria,5,1,sao paulo,12/14/2017 14:39
construcao_ferramentas_construcao,1,1,rio de janeiro,5/7/2018 20:06
cama_mesa_banho,5,1,sao bernardo do campo,4/15/2018 21:26
beleza_saude,4,1,rio de janeiro,8/9/2018 17:03
brinquedos,2,1,mogi das cruzes,8/7/2017 21:35
cool_stuff,2,2,mogi das cruzes,8/7/2017 21:35
cool_stuff,4,1,sao paulo,3/22/2018 8:23
cama_mesa_banho,5,1,lagoa da prata,12/6/2017 12:33
utilidades_domesticas,3,1,sao paulo,5/23/2018 12:24
beleza_saude,5,1,nova brasilandia d'oeste,2/27/2018 9:57
bebes,5,1,belo horizonte,8/7/2018 10:00
cama_mesa_banho,4,1,artur nogueira,6/17/2018 18:18
beleza_saude,1,1,hortolandia,5/22/2017 9:50
brinquedos,4,1,brasilia,6/13/2018 19:59
moveis_escritorio,5,1,mineiros,4/15/2018 11:41
moveis_decoracao,4,1,caratinga,11/12/2017 23:23
consoles_games,1,1,colombo,4/8/2018 9:17
cama_mesa_banho,5,1,santo andre,1/18/2018 20:46
utilidades_domesticas,5,1,votuporanga,5/16/2017 18:41
perfumaria,5,1,belo horizonte,2/14/2017 8:14
ferramentas_jardim,5,1,ronda alta,1/30/2018 23:21
ferramentas_jardim,5,2,ronda alta,1/30/2018 23:21
cama_mesa_banho,4,1,sao paulo,1/31/2018 16:06
esporte_lazer,5,1,caruaru,9/23/2017 10:41
esporte_lazer,5,2,caruaru,9/23/2017 10:41
esporte_lazer,5,3,caruaru,9/23/2017 10:41
esporte_lazer,5,4,caruaru,9/23/2017 10:41
esporte_lazer,5,5,caruaru,9/23/2017 10:41
construcao_ferramentas_construcao,5,1,joinville,6/20/2018 0:10
construcao_ferramentas_construcao,5,2,joinville,6/20/2018 0:10
moveis_sala,4,1,rio de janeiro,4/25/2018 21:36
telefonia,1,1,rio de janeiro,12/8/2017 20:31
moveis_decoracao,5,1,rio de janeiro,8/20/2018 17:04
moveis_decoracao,5,2,rio de janeiro,8/20/2018 17:04
telefonia,4,1,belo horizonte,11/21/2017 11:14
automotivo,5,1,bandeirantes,4/5/2018 14:42
bebes,5,1,sao paulo,3/18/2018 19:25
bebes,3,1,sao paulo,6/19/2017 11:56
bebes,3,2,sao paulo,6/19/2017 11:56
beleza_saude,4,1,diamantina,1/13/2018 17:59
moveis_decoracao,5,1,maua,12/1/2017 17:03
informatica_acessorios,5,1,americana,4/8/2018 1:10
informatica_acessorios,4,1,santo andre,3/24/2017 0:45
relogios_presentes,5,1,belem,9/18/2017 14:01
cama_mesa_banho,1,1,riacho de santana,12/29/2017 10:41
brinquedos,3,1,barra do pirai,9/25/2017 20:16
informatica_acessorios,4,1,cascavel,5/21/2017 21:22
perfumaria,4,1,camacari,3/22/2017 1:09
beleza_saude,3,1,sao bernardo do campo,3/2/2018 21:53
instrumentos_musicais,3,1,sao paulo,11/8/2017 10:43
cama_mesa_banho,5,1,araraquara,10/28/2017 0:03
esporte_lazer,4,1,sao paulo,5/19/2018 16:40
malas_acessorios,4,1,cariacica,8/1/2018 10:08
cama_mesa_banho,4,1,piracicaba,1/1/2018 21:53
artes,2,1,sao paulo,2/9/2018 18:03
moveis_decoracao,5,1,maceio,5/15/2017 20:09
utilidades_domesticas,5,1,jaguariuna,1/26/2018 13:59
brinquedos,5,1,sao vicente,12/3/2017 16:28
bebes,5,1,pedra lavrada,9/14/2017 10:38
la_cuisine,5,1,belo horizonte,7/31/2017 18:10
audio,1,1,alegrete,11/24/2017 16:12
perfumaria,5,1,rio claro,1/29/2018 21:07
beleza_saude,5,1,monte alto,3/20/2017 10:44
informatica_acessorios,5,1,itaquaquecetuba,10/16/2017 11:39
utilidades_domesticas,5,1,itajuba,1/23/2018 8:20
telefonia,5,1,belo horizonte,3/13/2018 16:11
artes,4,1,macae,6/30/2018 22:15
sinalizacao_e_seguranca,4,1,irani,7/12/2018 10:40
informatica_acessorios,1,1,tres coracoes,3/28/2018 8:59
alimentos_bebidas,4,1,rio de janeiro,8/17/2018 21:02
esporte_lazer,3,1,itapevi,9/25/2017 21:35
cama_mesa_banho,4,1,rio de janeiro,9/4/2017 16:34
perfumaria,5,1,paulo afonso,7/24/2018 22:27
utilidades_domesticas,4,1,sao paulo,4/14/2018 13:41
utilidades_domesticas,4,2,sao paulo,4/14/2018 13:41
utilidades_domesticas,5,1,guaruja,8/7/2017 10:32
esporte_lazer,5,1,sao paulo,4/16/2018 13:41
utilidades_domesticas,4,1,caconde,7/4/2017 10:45
utilidades_domesticas,4,2,caconde,7/4/2017 10:45
bebes,5,1,quedas do iguacu,5/9/2018 18:20
esporte_lazer,4,1,araripina,12/25/2017 9:17
casa_construcao,5,1,sao paulo,7/5/2018 18:09
alimentos_bebidas,4,1,curitiba,12/7/2017 18:38
Unknown,1,1,bauru,7/24/2017 12:52
cool_stuff,5,1,sao paulo,7/5/2017 15:44
fashion_roupa_masculina,1,1,sao paulo,8/22/2017 20:04
cama_mesa_banho,5,1,divino,8/13/2018 19:43
cool_stuff,3,1,monte mor,8/7/2018 21:53
informatica_acessorios,5,1,porteiras,7/26/2017 9:44
automotivo,5,1,sao paulo,3/28/2018 19:56
relogios_presentes,5,1,aurora do para,7/21/2018 22:44
cama_mesa_banho,4,1,nova granada,12/23/2017 22:16
beleza_saude,4,1,sorocaba,7/1/2017 12:25
alimentos_bebidas,5,1,sao paulo,4/26/2018 13:46
informatica_acessorios,5,1,una,1/8/2018 18:56
market_place,4,1,belo horizonte,8/23/2017 17:20
eletronicos,4,1,campinas,11/10/2017 20:03
utilidades_domesticas,5,1,bauru,7/19/2018 14:09
moveis_decoracao,3,1,mogi das cruzes,1/2/2018 23:10
automotivo,4,1,jaboticabal,5/25/2018 18:44
papelaria,1,1,rio de janeiro,12/4/2017 14:45
perfumaria,4,1,niteroi,11/10/2017 11:38
informatica_acessorios,1,1,rio de janeiro,2/26/2018 14:57
bebes,5,1,otacilio costa,10/31/2017 22:14
moveis_escritorio,2,1,foz do iguacu,11/29/2017 14:06
moveis_escritorio,2,2,foz do iguacu,11/29/2017 14:06
moveis_escritorio,2,3,foz do iguacu,11/29/2017 14:06
perfumaria,1,1,bauru,11/27/2017 9:02
beleza_saude,3,1,cristalia,5/16/2018 18:32
brinquedos,5,1,sao jose do rio preto,8/18/2018 12:56
audio,4,1,cruz das almas,1/23/2018 17:33
relogios_presentes,4,1,cacapava,5/2/2018 14:58
informatica_acessorios,5,1,embu das artes,8/19/2018 19:57
esporte_lazer,4,1,sao paulo,4/11/2018 16:17
moveis_escritorio,2,1,blumenau,12/5/2017 1:53
esporte_lazer,5,1,inhapim,4/26/2018 18:28
informatica_acessorios,5,1,taboao da serra,3/5/2018 8:53
informatica_acessorios,5,2,taboao da serra,3/5/2018 8:53
papelaria,4,1,sao paulo,11/3/2017 22:32
eletronicos,5,1,sao paulo,4/2/2018 10:57
cama_mesa_banho,3,1,cubatao,10/23/2017 18:28
cama_mesa_banho,4,1,sao paulo,3/24/2017 12:20
ferramentas_jardim,4,1,prata,7/15/2017 14:22
relogios_presentes,5,1,rio de janeiro,3/24/2017 0:28
utilidades_domesticas,5,1,parauapebas,4/13/2018 8:46
cama_mesa_banho,5,1,franca,2/14/2018 13:05
informatica_acessorios,5,1,salto,8/11/2017 21:39
Unknown,5,1,apiuna,4/28/2018 17:05
cool_stuff,5,1,porto alegre,8/6/2018 19:38
telefonia,5,1,ilhabela,9/1/2017 22:52
papelaria,5,1,guara,1/13/2018 8:36
utilidades_domesticas,5,1,rio claro,5/26/2017 17:32
ferramentas_jardim,5,1,sao luis de montes belos,3/28/2018 3:29
ferramentas_jardim,5,2,sao luis de montes belos,3/28/2018 3:29
ferramentas_jardim,5,3,sao luis de montes belos,3/28/2018 3:29
moveis_decoracao,3,1,barretos,5/17/2017 18:14
moveis_decoracao,5,1,sao paulo,2/22/2017 14:08
ferramentas_jardim,5,1,belem,9/24/2017 22:18
informatica_acessorios,3,1,brasilia,8/18/2018 15:25
esporte_lazer,4,1,camacari,3/30/2018 18:29
cama_mesa_banho,4,1,brasilia,12/9/2017 23:09
moveis_decoracao,5,1,brasilia,3/2/2018 23:51
informatica_acessorios,5,1,capetinga,6/19/2018 15:36
relogios_presentes,5,1,rio de janeiro,3/4/2018 16:33
eletronicos,5,1,valinhos,2/2/2018 14:23
utilidades_domesticas,3,1,mogi mirim,5/13/2018 12:10
informatica_acessorios,5,1,pirapora,10/4/2017 9:43
eletronicos,5,1,brumadinho,1/23/2018 17:56
cama_mesa_banho,5,1,sao paulo,6/19/2017 15:21
consoles_games,5,1,juiz de fora,7/19/2018 19:58
telefonia,4,1,rio de contas,9/15/2017 8:51
informatica_acessorios,3,1,maceio,1/16/2018 13:39
automotivo,5,1,timoteo,7/1/2018 18:14
consoles_games,2,1,diadema,10/12/2017 13:04
cama_mesa_banho,1,1,sorocaba,3/29/2018 9:57
esporte_lazer,5,1,sao felix do coribe,5/16/2017 20:38
esporte_lazer,5,2,sao felix do coribe,5/16/2017 20:38
esporte_lazer,3,1,pindamonhangaba,1/25/2018 15:50
utilidades_domesticas,4,1,pitangui,8/5/2017 9:55
cama_mesa_banho,1,1,pelotas,1/26/2018 16:19
bebes,1,2,pelotas,1/26/2018 16:19
moveis_decoracao,1,3,pelotas,1/26/2018 16:19
cama_mesa_banho,1,4,pelotas,1/26/2018 16:19
relogios_presentes,5,1,bage,12/27/2017 13:33
cama_mesa_banho,2,1,sao paulo,7/16/2017 19:22
informatica_acessorios,5,1,sao joaquim da barra,1/10/2018 16:42
relogios_presentes,5,1,cascavel,3/7/2018 23:46
bebidas,5,1,guarulhos,12/19/2017 13:18
relogios_presentes,5,1,osasco,11/30/2017 15:08
cama_mesa_banho,5,1,porto alegre,4/2/2018 14:02
cama_mesa_banho,1,1,ipatinga,11/23/2017 16:54
beleza_saude,5,1,guaruja,3/5/2018 16:02
beleza_saude,5,2,guaruja,3/5/2018 16:02
beleza_saude,5,1,brasilia,7/18/2018 13:48
audio,4,1,sao paulo,10/4/2017 13:20
relogios_presentes,4,1,sao jose do rio preto,1/22/2018 18:38
telefonia,3,1,maceio,2/27/2017 21:24
moveis_decoracao,3,1,salvador,10/8/2017 19:00
moveis_decoracao,3,1,salvador,10/8/2017 19:00
casa_conforto,1,1,palmeiras de goias,11/23/2017 22:53
perfumaria,5,1,cordeiro,11/24/2017 19:03
brinquedos,5,1,ipatinga,6/30/2018 11:10
informatica_acessorios,4,1,ourinhos,2/9/2018 18:03
ferramentas_jardim,5,1,sao paulo,2/9/2018 13:47
beleza_saude,3,1,curitiba,12/13/2017 15:58
perfumaria,2,1,itapevi,1/27/2018 10:24
cama_mesa_banho,3,1,juiz de fora,2/9/2018 17:59
cama_mesa_banho,3,2,juiz de fora,2/9/2018 17:59
eletronicos,5,1,santa tereza do oeste,7/26/2017 21:38
relogios_presentes,1,1,santana do cariri,6/16/2018 11:21
audio,5,1,piumhii,9/4/2017 19:01
Unknown,1,1,ilheus,3/2/2018 9:31
moveis_decoracao,5,1,bento goncalves,8/1/2017 17:13
relogios_presentes,5,1,sao paulo,12/4/2017 7:03
relogios_presentes,5,1,fortaleza,2/26/2018 22:13
Unknown,1,1,candido mota,4/12/2018 11:57
beleza_saude,3,1,rio de janeiro,2/9/2018 15:18
livros_interesse_geral,1,1,ascurra,11/27/2017 21:27
Unknown,5,1,belo horizonte,8/14/2018 11:53
malas_acessorios,5,1,guarulhos,7/4/2018 15:20
esporte_lazer,5,1,sao bernardo do campo,4/2/2017 0:07
bebidas,3,1,paranapanema,2/14/2018 20:29
bebidas,3,2,paranapanema,2/14/2018 20:29
utilidades_domesticas,3,1,londrina,4/1/2018 11:08
esporte_lazer,5,1,goiania,12/7/2017 23:15
beleza_saude,5,1,morretes,8/10/2017 13:16
moveis_decoracao,5,1,novo hamburgo,6/14/2017 15:47
moveis_decoracao,5,2,novo hamburgo,6/14/2017 15:47
informatica_acessorios,5,1,taquaritinga,2/11/2018 18:25
utilidades_domesticas,1,1,rio de janeiro,5/18/2018 0:32
papelaria,1,1,campos dos goytacazes,3/28/2018 22:18
perfumaria,5,1,laguna,5/4/2017 14:30
fashion_bolsas_e_acessorios,5,1,atibaia,6/19/2018 11:21
perfumaria,5,1,guarulhos,8/12/2018 21:07
beleza_saude,5,1,foz do iguacu,12/13/2017 23:53
esporte_lazer,5,1,caxias do sul,8/23/2017 13:58
esporte_lazer,5,2,caxias do sul,8/23/2017 13:58
moveis_decoracao,2,1,sao paulo,1/14/2017 15:41
cama_mesa_banho,5,1,sao paulo,2/3/2017 15:20
brinquedos,5,1,rio bonito,3/13/2017 10:40
relogios_presentes,4,1,rio de janeiro,2/1/2018 16:02
relogios_presentes,4,2,rio de janeiro,2/1/2018 16:02
cama_mesa_banho,1,1,sao paulo,11/25/2017 20:39
consoles_games,5,1,sao paulo,12/4/2017 20:56
cama_mesa_banho,2,1,niteroi,2/19/2018 11:26
papelaria,5,1,americana,5/16/2018 20:42
relogios_presentes,4,1,guarulhos,7/1/2018 13:08
relogios_presentes,3,1,sao paulo,8/18/2018 18:50
cama_mesa_banho,1,1,xangri-la,11/28/2017 23:21
ferramentas_jardim,5,1,ivoti,11/24/2017 21:36
beleza_saude,1,1,brasilia,1/26/2017 13:43
esporte_lazer,5,1,piracicaba,3/15/2018 22:56
telefonia,3,1,natal,12/29/2017 14:23
automotivo,5,1,sorocaba,1/7/2018 22:22
informatica_acessorios,1,1,niteroi,2/13/2017 18:32
relogios_presentes,5,1,sao paulo,7/7/2017 13:29
informatica_acessorios,5,1,timbe do sul,12/26/2017 14:47
cama_mesa_banho,5,1,ourinhos,12/27/2017 19:13
esporte_lazer,3,1,alagoinha,10/14/2017 22:12
beleza_saude,5,1,ponto belo,8/9/2018 8:37
ferramentas_jardim,5,1,gaspar,4/27/2018 5:57
esporte_lazer,5,1,montes claros,5/3/2018 19:31
brinquedos,5,1,indaiatuba,7/19/2018 17:24
esporte_lazer,4,1,foz do iguacu,8/1/2018 19:46
esporte_lazer,4,1,ponte serrada,7/30/2017 15:12
livros_interesse_geral,5,1,parnamirim,1/6/2018 18:14
moveis_decoracao,5,1,conselheiro lafaiete,5/8/2018 7:14
esporte_lazer,5,1,joao pessoa,1/4/2018 1:55
pet_shop,2,1,rio de janeiro,11/22/2017 19:48
beleza_saude,5,1,jaguarao,7/28/2018 19:11
esporte_lazer,5,1,panorama,8/15/2017 12:59
cama_mesa_banho,5,1,sao paulo,6/10/2017 18:02
beleza_saude,5,1,maceio,2/3/2017 12:54
automotivo,3,1,angra dos reis,4/21/2017 10:10
beleza_saude,5,1,sao paulo,3/19/2018 9:33
informatica_acessorios,5,1,marilia,7/11/2017 13:52
cool_stuff,5,1,luis antonio,6/13/2017 0:03
beleza_saude,1,1,conselheiro lafaiete,3/14/2018 14:34
cama_mesa_banho,4,1,lauro de freitas,7/19/2018 10:39
climatizacao,1,1,jundiai,8/3/2018 13:19
climatizacao,1,2,jundiai,8/3/2018 13:19
perfumaria,5,1,varginha,5/13/2018 20:06
beleza_saude,5,1,sao joao do sobrado,11/26/2017 16:41
informatica_acessorios,4,1,sao paulo,4/20/2018 12:24
utilidades_domesticas,4,1,barueri,6/24/2017 17:48
beleza_saude,5,1,itapolis,4/11/2018 20:48
utilidades_domesticas,5,1,lavinia,9/3/2017 14:00
cool_stuff,5,1,indaiatuba,5/8/2017 22:16
automotivo,5,1,divinopolis,6/13/2018 2:32
beleza_saude,5,1,brasilia,6/19/2018 21:55
brinquedos,5,1,sao paulo,6/11/2018 20:32
informatica_acessorios,3,1,vila flores,7/16/2018 15:11
beleza_saude,4,1,juiz de fora,8/21/2017 22:04
informatica_acessorios,5,1,lins,8/2/2017 11:43
moveis_decoracao,5,1,rio de janeiro,3/29/2018 13:40
pcs,5,1,sao jose dos campos,5/22/2018 0:49
papelaria,5,1,itumbiara,1/7/2018 17:32
ferramentas_jardim,5,1,sao paulo,12/5/2017 10:29
moveis_decoracao,5,1,salvador,5/2/2018 14:34
beleza_saude,5,1,goiania,10/30/2017 18:28
cama_mesa_banho,1,1,rio de janeiro,2/13/2018 12:31
cama_mesa_banho,1,2,rio de janeiro,2/13/2018 12:31
informatica_acessorios,5,1,rio de janeiro,8/15/2018 8:52
esporte_lazer,5,1,salvador,8/6/2018 11:04
beleza_saude,5,1,barueri,6/5/2018 17:54
cama_mesa_banho,4,1,sao paulo,7/23/2017 11:57
alimentos_bebidas,5,1,olimpia,6/21/2018 16:34
utilidades_domesticas,5,1,sao paulo,7/28/2018 2:39
cama_mesa_banho,1,1,niteroi,12/5/2017 12:56
cama_mesa_banho,4,1,londrina,6/25/2018 1:05
pc_gamer,5,1,sao bernardo do campo,7/28/2018 23:32
pc_gamer,5,2,sao bernardo do campo,7/28/2018 23:32
automotivo,5,1,itabirito,6/19/2017 7:45
brinquedos,5,1,rio de janeiro,7/23/2018 14:56
eletronicos,4,1,apucarana,4/11/2018 13:49
telefonia,4,1,nova iguacu,7/25/2018 12:58
utilidades_domesticas,3,1,sao paulo,1/6/2018 22:30
relogios_presentes,5,1,brasilia,12/1/2017 16:58
livros_tecnicos,5,1,caxias do sul,12/5/2017 10:27
beleza_saude,5,1,arvorezinha,3/2/2018 21:49
brinquedos,5,1,santa maria de itabira,12/17/2017 22:45
moveis_sala,5,1,sao bernardo do campo,8/20/2017 21:54
moveis_sala,5,2,sao bernardo do campo,8/20/2017 21:54
utilidades_domesticas,4,1,goiania,1/9/2018 16:10
informatica_acessorios,5,1,sao paulo,6/1/2017 10:06
cama_mesa_banho,2,1,palmas,1/31/2018 11:55
relogios_presentes,3,1,rio de janeiro,9/22/2017 10:34
telefonia,4,1,campinas,11/2/2017 16:29
eletronicos,3,1,arapora,2/22/2018 16:11
eletronicos,3,2,arapora,2/22/2018 16:11
papelaria,4,1,capao bonito,6/6/2018 20:41
pet_shop,4,1,sao jose dos campos,8/3/2018 15:53
casa_construcao,5,1,americana,2/10/2018 16:50
esporte_lazer,4,1,alvarenga,4/23/2018 13:12
utilidades_domesticas,5,1,guarapuava,7/23/2018 17:03
beleza_saude,5,1,jundiai,1/12/2018 0:31
utilidades_domesticas,5,1,sao paulo,4/10/2018 14:09
utilidades_domesticas,5,2,sao paulo,4/10/2018 14:09
relogios_presentes,4,1,osasco,12/28/2017 9:20
informatica_acessorios,5,1,nova iguacu,7/13/2017 20:16
beleza_saude,3,1,avare,4/23/2018 21:49
informatica_acessorios,5,1,vinhedo,7/28/2018 9:29
cama_mesa_banho,4,1,sao paulo,1/24/2018 14:35
brinquedos,5,1,rio de janeiro,6/19/2017 8:19
instrumentos_musicais,4,1,aracatuba,4/10/2018 20:56
informatica_acessorios,3,1,maceio,3/29/2018 15:09
informatica_acessorios,3,2,maceio,3/29/2018 15:09
eletronicos,5,1,sao bernardo do campo,11/13/2017 15:30
eletronicos,5,1,jaguare,1/21/2018 10:17
utilidades_domesticas,3,1,santos,4/20/2017 14:34
relogios_presentes,5,1,divinopolis,7/25/2018 14:31
consoles_games,5,1,brasilia,4/26/2018 17:48
cama_mesa_banho,5,1,aguai,5/20/2018 0:44
utilidades_domesticas,5,1,sao joao da ponte,7/19/2018 9:23
automotivo,5,1,sao joao dos patos,4/24/2018 9:10
bebes,5,1,leopoldina,1/4/2018 16:50
pet_shop,5,1,alfredo wagner,11/23/2017 11:45
informatica_acessorios,3,1,uberlandia,2/8/2018 11:46
beleza_saude,5,1,mogi das cruzes,5/6/2018 12:52
portateis_cozinha_e_preparadores_de_alimentos,1,1,novo gama,8/5/2018 22:27
relogios_presentes,5,1,rio de janeiro,11/6/2017 9:57
